axial_position_m,coolant_density_kg_per_m3,coolant_viscosity_Pa_s,coolant_conductivity_W_per_mK,coolant_specific_heat_J_per_kgK,coolant_prandtl_number
0.0920364105,121.1608992339998,1.3464161383939485e-05,0.0485874919566935,7423.6659122922,2.0571845114508482
0.093841046,116.56721169172253,1.3203981277550756e-05,0.04711716895761507,6897.974667933591,1.9330687811559204
0.0956456815,112.23854771139848,1.2972394516928898e-05,0.045772053445739994,6426.4601943755615,1.8213422976009894
0.097450317,108.16266452341277,1.276753124908579e-05,0.04455412636257294,6006.630450980091,1.7212736113488423
0.0992549525,104.32707788427479,1.2587590682329724e-05,0.04346153316227253,5634.5841884171095,1.6319221681413183
0.10105958799999999,100.7191839667285,1.2430829144333153e-05,0.04248969571035932,5305.793318757486,1.5522683586679167
0.10286422349999999,97.32638403358912,1.2295558263413487e-05,0.04163224375202198,5015.604093057086,1.4812954286040232
0.10466885899999999,94.1362351713988,1.218014980370992e-05,0.04088175983807739,4759.539171514858,1.4180382726988476
0.1064734945,91.13655121626013,1.2083040930078667e-05,0.0402303318556267,4533.457795327867,1.3616083579004692
0.10827813,88.31552345217993,1.2002740605258186e-05,0.03966995775628664,4333.628428237474,1.311204267553425
0.1100827655,85.67443781165734,1.1938116315620443e-05,0.03919496792446031,4157.56251420774,1.2663223753552488
0.111887401,83.18937613105047,1.1887437675842768e-05,0.0387952006925986,4001.4226918904797,1.226096579354103
0.1136920365,80.8502563468805,1.1849455282981525e-05,0.038463702810623765,3862.7126918162676,1.1899801102882894
0.115496672,78.64752100867948,1.1822997139061326e-05,0.03819401435945087,3739.264776247353,1.157493326983209
0.1173013075,76.5721820026458,1.1806968744921824e-05,0.03798019181971003,3629.202487575182,1.1282165330601497
0.11910594299999999,74.6158442480105,1.1800351357484554e-05,0.03781680266124306,3530.904072751451,1.1017829572023037
0.12091057849999999,72.7706898002027,1.180219894252407e-05,0.037698900179495065,3442.9674146025427,1.0778719322392503
0.12271521399999999,71.02947649368511,1.1811634537191497e-05,0.037621990716667636,3364.1799019772006,1.0562031078784728
0.12451984949999999,69.38550843513663,1.1827846073565379e-05,0.037581994036535296,3293.491039869506,1.0365310852418668
0.126324485,67.83260376143858,1.1850082131150576e-05,0.03757520290256045,3229.988879452079,1.0186407669831097
0.1281291205,66.36417854923255,1.1877666471948246e-05,0.037598267170314885,3172.8463202632374,1.0023337029901584
0.12993375599999998,64.9742020884941,1.1909988265312359e-05,0.037648200136046306,3121.3477572837414,0.9874367174757703
0.1317383915,63.65562699974219,1.1946542123175612e-05,0.037722438314586014,3074.8197441666334,0.9737828527551766
0.13354302699999998,62.399124380249894,1.1986999064687435e-05,0.03781906871481202,3032.589236386657,0.9611988231193737
0.1353476625,61.19739643681808,1.2031092468381934e-05,0.03793661174752665,2994.128321179531,0.9495480232670139
0.137152298,60.04452401141262,1.207860437393009e-05,0.03807391324948805,2959.0113478513717,0.9387195682898954
0.1389569335,58.93558275263546,1.2129355950103579e-05,0.038230074399436875,2926.888447232938,0.9286215724251163
0.140761569,57.866403569213304,1.2183200284626474e-05,0.03840440248875186,2897.4680863220615,0.9191767538712284
0.1425662045,56.83341387470794,1.2240016651328077e-05,0.03859637421547253,2870.5049069496804,0.9103193906928724
0.14437084,55.83353531356276,1.2299705260431e-05,0.038805605129389256,2845.7910628377435,0.9019931834322565
0.14617547549999999,54.864128662600905,1.2362181346869272e-05,0.03903181902943435,2823.150043873872,0.8941497905970517
0.147980111,53.9229278640511,1.242737126015002e-05,0.039274825515151886,2802.431134168816,0.8867474693651604
0.14978474649999998,53.00880576281287,1.2495146064160722e-05,0.039534256336521564,2783.5213859740306,0.8797561789047879
0.151589382,52.1207892860202,1.25653754179058e-05,0.03980974462654007,2766.3189840687323,0.8731489459826869
0.15339401749999998,51.25794194637789,1.2637934703569143e-05,0.04010094848164318,2750.7297051631163,0.8669007521588424
0.155198653,50.419469561453795,1.271269502400693e-05,0.0404075079492987,2736.6679670153594,0.8609891332642585
0.1570032885,49.60508554509336,1.2789484589436933e-05,0.04072887635974957,2724.0609632805135,0.8553964367402221
0.158807924,48.814436287767876,1.2868134940477059e-05,0.041064498761385154,2712.837282081879,0.8501054991620485
0.1606125595,48.04710607868737,1.2948482453152853e-05,0.041413817616952196,2702.927126719122,0.8450996910303462
0.162417195,47.302625480386254,1.3030369361845465e-05,0.04177627699300931,2694.262559138465,0.8403629722495359
0.1642218305,46.580480825814796,1.3113644432723764e-05,0.042151325637595514,2686.777715031643,0.8358799418935865
0.16602646599999998,45.88012361061797,1.3198163381540449e-05,0.04253841924302239,2680.408971595039,0.8316358756622337
0.1678311015,45.20097917861375,1.3283789102809537e-05,0.04293702211324292,2675.095064953352,0.8276167494588975
0.16963573699999998,44.54245444709944,1.3370391758743229e-05,0.043346608396284576,2670.777161534098,0.8238092499314419
0.1714403725,43.903959462471,1.3457846677385004e-05,0.04376665290575068,2667.398959341061,0.8202008570207936
0.17324500799999998,43.284931685750465,1.3546031136383372e-05,0.044196615716054065,2664.9066571812755,0.8167799268987975
0.1750496435,42.68482246788753,1.3634826054879336e-05,0.04463595000926877,2663.248680669633,0.8135355580933497
0.176854279,42.103086158134076,1.3724117704396542e-05,0.04508411094426682,2662.375532350553,0.8104574852203199
0.1786589145,41.53916864546342,1.381379986231012e-05,0.04554056769232661,2662.2397414314432,0.8075359802732265
0.18046355,40.99250941305483,1.3903774063952261e-05,0.04600480664659812,2662.7958918208055,0.8047618315777543
0.18226818549999999,40.46254514417959,1.3993949503876077e-05,0.04647633300279544,2664.0006418789962,0.8021263308038058
0.184072821,39.94871363131414,1.4084242746935865e-05,0.04695467138071622,2665.812725404418,0.7996212610676735
0.18587745649999998,39.45045743641056,1.4174577337440998e-05,0.047439365857607024,2668.1929323743902,0.7972388835187109
0.187682092,38.96722704652049,1.4264883363660287e-05,0.04792997966558521,2671.1040717375813,0.7949719215694445
0.18948672749999998,38.49848347113739,1.4355097007456745e-05,0.04842609468589795,2674.5109197179227,0.7928135429684656
0.191291363,38.04370028316716,1.4445160100593911e-05,0.04892731084402599,2678.3801573083956,0.7907573401266886
0.1930959985,37.6023651656408,1.4535019697090024e-05,0.04943324545342991,2682.680300162165,0.78879730930446
0.194900634,37.173981493482536,1.4624627568897107e-05,0.04994353197724137,2687.3816181730213,0.7869278311992409
0.1967052695,36.758068655026015,1.4713939907796755e-05,0.050457819805566954,2692.4560605170873,0.7851436473373101
0.198509905,36.35416213829714,1.4802917053977022e-05,0.05097577408501089,2697.877182012025,0.7834398371379385
0.2003145405,35.96181393543676,1.4891523134230064e-05,0.051497074914825205,2703.6200638586315,0.7818117979265818
0.20211917599999998,35.5805926860921,1.4979725734740864e-05,0.05202141661342111,2709.6612353056116,0.7802552252770698
0.2039238115,35.21008362226373,1.5067495604634817e-05,0.052548507045146436,2715.9785971272363,0.7787660939508397
0.20572844699999998,34.849888369640404,1.5154806385443744e-05,0.05307806698960366,2722.551347392254,0.7773406396325641
0.2075330825,34.49962463900868,1.5241634364539732e-05,0.05360982955161016,2729.359909948232,0.7759753415484344
