axial_position_m,gas_temperature_K,gas_side_wall_temp_K,coolant_side_wall_temp_K,coolant_temperature_K,dT_wg_dx_K_per_m,local_mach_number
0.21588000000000002,2028.6396181384248,1203.2937668969234,293.7835272203116,296.9279907561614,-197.73114195169182,2.6
0.21845000000000003,2012.9509713228492,1202.7894879589253,296.9290319025371,300.0961441443908,-194.77115370362299,2.625
0.22102000000000002,1997.3564400058744,1202.2926431668868,300.09718627879766,303.28445999909667,-191.94443178342772,2.6500000000000004
0.22359,1981.8572625596562,1201.8028935795585,303.28550232205447,306.49056031415415,-189.24799642307335,2.675
0.22616000000000003,1966.4545980335454,1201.3199084652722,306.4916020752541,309.71217780082014,-186.67848405981204,2.7
0.22873000000000002,1951.1495283526415,1200.843366171491,309.7132182978009,312.9471555166826,-184.23223129211692,2.725
0.23130000000000003,1935.9430604982208,1200.3729547964308,312.94819409422973,316.1934456694051,-181.90534594981,2.75
0.23387000000000002,1920.836128667773,1199.9083726933088,316.19448171773763,319.44910775868624,-179.69376715374528,2.7750000000000004
0.23644,1905.8295964125562,1199.4493288332606,319.4501407119832,322.7123061943711,-177.59331600586302,2.8
0.23901000000000003,1890.9242587507388,1198.9955430490388,322.7133355290828,325.9813075066719,-175.5997383305221,2.825
0.24158000000000002,1876.12084425438,1198.5467461782416,325.98233273975245,329.25447724563685,-173.70874067998375,2.85
0.24415000000000003,1861.42001710864,1198.1026801219436,329.25549793272705,332.5302766509899,-171.9160206336528,2.875
0.24672000000000002,1846.8223791417709,1197.6630978321846,332.5312923845765,335.80725915989495,-170.2172922596219,2.9000000000000004
0.24929,1832.328471824582,1197.2277632397293,335.8082695674658,339.084066808737,-168.60830746529973,2.925
0.25186000000000003,1817.9387782382034,1196.796451131813,339.0850715509482,342.35942657535327,-167.08487384751788,2.95
0.25443000000000005,1803.6537250091176,1196.368946988153,342.36042534422216,345.6321467000154,-166.34402477039453,2.9750000000000005
