axial_position_m,coolant_velocity_m_per_s,coolant_pressure_Pa,temperature_rise_K,pressure_drop_Pa,cumulative_pressure_drop_Pa
0.17324500799999998,6.919610183839236,6959648.243260498,0.423322048689246,385.64143368115987,40351.756739500765
0.1750496435,6.867265556242113,6959263.100399664,0.43553055274528196,385.14286083453516,40736.8996003353
0.176854279,6.830422771698021,6958878.444994444,0.44931255590959945,384.6554052199948,41121.555005555296
0.1786589145,6.8074272654723185,6958494.265634851,0.4646250523050488,384.17935959301593,41505.73436514831
0.18046355,6.796916734309974,6958110.550684119,0.4814043225314963,383.7149507318668,41889.44931588018
0.18226818549999999,6.797754885547623,6957727.288343239,0.4995721018571662,383.26234087958346,42272.71165675976
0.184072821,6.808992475029369,6957344.466711339,0.5190412740346617,382.8216319000005,42655.53328865976
0.18587745649999998,6.82983122243553,6956962.073840393,0.5397199989882346,382.3928709456567,43037.92615960542
0.187682092,6.859602069257724,6956580.097783756,0.5615140287879565,381.9760566362142,43419.90221624164
0.18948672749999998,6.897741738223754,6956198.5266386755,0.5843276256833891,381.57114508056065,43801.4733613222
0.191291363,6.943778209145529,6955817.348583335,0.608063659250761,381.17805534023546,44182.65141666243
0.1930959985,6.997505940540982,6955436.551909145,0.6326225857290594,380.79667418996905,44563.4480908524
0.194900634,7.058529118850132,6955056.125048479,0.6579038162307698,380.4268606659679,44943.874951518366
0.1967052695,7.126433586248545,6954676.056599398,0.6838061555540876,380.0684490811084,45323.94340059948
0.198509905,7.201009474609829,6954296.335347767,0.7102274039921713,379.7212516311598,45703.66465223064
0.2003145405,7.282098315703792,6953916.950286515,0.7370651704488208,379.3850612518053,46083.04971348245
0.20211917599999998,7.369585837098306,6953537.890632339,0.764217810557274,379.05965417595553,46462.109367658406
0.2039238115,7.463399345690517,6953159.1458400525,0.7915853779014673,378.74479228647147,46840.85415994488
0.20572844699999998,7.563502317604365,6952780.705614722,0.8190705373113514,378.4402253304079,47219.29438527529
0.2075330825,7.669899538128253,6952402.5599217005,0.8465793357960021,378.14569302149977,47597.440078296786
0.20933771799999998,7.782631314270952,6952024.698994643,0.8740218768731074,377.86092705754527,47975.30100535433
0.2111423535,7.901775124042976,6951647.113341606,0.9013128410074711,377.5856530371584,48352.88665839149
0.212946989,8.02744325837393,6951269.793749333,0.9283718819806742,377.31959227323637,48730.20625066473
0.2147516245,8.159788941796036,6950892.731285845,0.9551238584686317,377.0624634881642,49107.26871415289
0.21655626,8.299003197352587,6950515.917301461,0.9814989846839336,376.8139843840044,49484.08269853689
0.21836089549999999,8.443784662471582,6950139.343428351,1.0081923581583228,376.57387311004766,49860.65657164694
0.220165531,8.590901473865765,6949763.00174769,1.0344742676964676,376.3416806606442,50236.99825230759
0.22197016649999998,8.738513116407317,6949386.884607683,1.0603242142823208,376.1171400073008,50613.11539231489
0.223774802,8.88655564191229,6949010.984626419,1.0857172509592972,375.8999812642662,50989.015373579154
0.22557943749999998,9.03497026258812,6948635.294690437,1.1106272527061452,375.6899359824378,51364.70530956159
0.227384073,9.183702310389297,6948259.807950659,1.1350288612829675,375.4867397781018,51740.1920493397
0.22918870849999998,9.332700581855283,6947884.5178167,1.158898599551388,375.29013395886545,52115.48218329856
0.230993344,9.481916912624873,6947509.4179501645,1.1822154672676373,375.099866535373,52490.58204983394
0.2327979795,9.631305888088262,6947134.502257316,1.2049612150424418,374.9156928480022,52865.49774268194
0.234602615,9.780824634349257,6946759.7648813715,1.227120420404062,374.73737594496424,53240.2351186269
0.2364072505,9.930432656428811,6946385.200194578,1.2486804440176735,374.56468679419027,53614.79980542109
0.23821188599999998,10.080091704316693,6946010.802790198,1.2696313151838015,374.39740437982493,53989.197209800914
0.2400165215,10.229765655650406,6945636.567474482,1.289965577496081,374.2353157156157,54363.43252551653
0.24182115699999998,10.379420408647317,6945262.489258685,1.3096781140329972,374.07821579650596,54737.51074131304
0.2436257925,10.52902378176109,6944888.563351182,1.3287659641989344,373.92590750313116,55111.43664881617
0.24543042799999998,10.678545418180287,6944514.785149712,1.3472281397475914,373.7782014698477,55485.214850286015
0.2472350635,10.827956694219795,6944141.1502337875,1.3650654446258317,373.6349159243334,55858.84976621035
0.24903969899999998,10.977230631168801,6943767.654357282,1.3822803014450158,373.49587650507664,56232.34564271542
0.2508443345,11.126341810427181,6943394.29344122,1.3988765862260928,373.3609160618672,56605.70655877729
0.25264897,11.275266291890668,6943021.063566777,1.4148594723264256,373.2298744435152,56978.936433220806
0.2544536055,11.423981535596642,6942647.960968501,1.4302352839841788,373.1025982763346,57352.03903149714
0.256258241,11.572466326652588,6942274.982027764,1.4450113596116403,372.97894073637576,57725.017972233516
0.2580628765,11.720700703459011,6941902.123266446,1.4591959247703645,372.8587613179275,58097.87673355144
0.25986751199999997,11.868665889220532,6941529.381340846,1.472797974629858,372.7419256004172,58470.618659151856
0.2616721475,12.016344226717928,6941156.753035831,1.4858271656234803,372.62830501550076,58843.24696416736
0.263476783,12.163719116294649,6940784.235259215,1.4982937159554761,372.51777661584,59215.7647407832
0.2652814185,12.310774956993967,6940411.825036368,1.5102083145721732,372.41022284681054,59588.17496363001
0.26708605399999996,12.45749709076895,6940039.519505046,1.5215820381828649,372.30553132216306,59960.48049495217
0.2688906895,12.603871749676017,6939667.315910442,1.5324262758981217,372.203594604465,60332.684089556635
0.270695325,12.749886005954247,6939295.211600451,1.5427526610430335,372.1043099909855,60704.78839954762
0.27249996049999997,12.89552772488616,6938923.204021146,1.5525730096987573,372.00757930553834,61076.79597885316
0.274304596,13.040785520331173,6938551.290712449,1.561899265526757,371.9133086966761,61448.709287549835
0.2761092315,13.185648712820162,6938179.469304007,1.5707434504354048,371.821408442517,61820.530695992355
0.277913867,13.330107290097807,6937807.737511245,1.5791176206576882,371.7317927623985,62192.26248875475
0.27971850249999997,13.474151869999,6937436.093131609,1.5870338278208942,371.64437963546965,62563.90686839022
0.281523138,13.617773665546094,6937064.534040983,1.594504084604011,371.5590906262695,62935.46595901649
0.2833277735,13.760964452154594,6936693.058190266,1.6015403345954786,371.47585071728406,63306.94180973377
0.285132409,13.903716536837067,6936321.663602117,1.6081544259825211,371.3945881484251,63678.336397882194
0.28693704449999996,14.046022729296764,6935950.348367854,1.6143580887231066,371.3152342633381,64049.651632145535
0.28874168,14.187876314805724,6935579.110644491,1.6201629148722356,371.23772336241336,64420.88935550795
0.2905463155,14.329271028764518,6935207.948651929,1.6255803417552661,371.1619925623506,64792.0513480703
0.29235095099999997,14.470201032844567,6934836.860670268,1.6306216377022271,371.0879816621043,65163.1393297324
0.2941555865,14.610660892617204,6934465.845037253,1.6352978900780195,371.0156330150255,65534.15496274743
0.295960222,14.750645556577423,6934094.9001458455,1.6396199953640598,370.944891407,65905.09985415442
0.2977648575,14.890150336474083,6933724.024441905,1.6435986510668532,370.8757039403773,66275.9755580948
0.29956949299999996,15.02917088886229,6933353.216421982,1.647244349248214,370.8080199234785,66646.78357801828
0.3013741285,15.167703197797483,6932982.474631216,1.6505673714901503,370.74179076546716,67017.52536878374
0.303178764,15.305743558594948,6932611.79766134,1.653577785124795,370.67696987636776,67388.2023386601
0.3049833995,15.443288562582387,6932241.184148768,1.656285440575962,370.6135125720165,67758.81585123212
0.30678803499999996,15.580335082776998,6931870.632772785,1.6586999696742162,370.55137598373085,68129.36722721586
0.3085926705,15.71688026042266,6931500.142253812,1.6608307848213626,370.4905189724885,68499.85774618834
0.310397306,15.852921492326422,6931129.711351765,1.6626870788933843,370.4309020474094,68870.28864823574
0.31220194149999997,15.988456418937309,6930759.338864477,1.6642778257827326,370.3724872883414,69240.66113552409
0.314006577,16.12348291311413,6930389.023626205,1.6656117814919267,370.31523827235384,69610.97637379644
0.3158112125,16.257999069532264,6930018.7645062,1.6666974857003003,370.25912000395044,69981.23549380038
0.317615848,16.392003194683113,6929648.560407352,1.667543263734824,370.2040988488194,70351.4395926492
0.31942048349999996,16.525493797422698,6929278.41026488,1.668157228884061,370.15014247094484,70721.58973512014
0.321225119,16.65846958002934,6928908.313045108,1.6685472850016703,370.0972197729106,71091.68695489306
0.3230297545,16.790929429733087,6928538.267744268,1.6687211293524362,370.04530083923413,71461.73225573229
0.32483439,16.92287241068234,6928168.2733873855,1.6686862556596835,369.9943568825758,71831.72661261486
0.32663902549999996,17.05429775631584,6927798.329027193,1.668449957318166,369.9443601926747,72201.67097280754
0.328443661,17.185204862110627,6927428.433743104,1.6680193307411533,369.89528408786936,72571.5662568954
0.3302482965,17.315593278678797,6927058.586640235,1.6674012788145545,369.8471028690683,72941.41335976447
0.33205293199999997,17.445462705188273,6926688.786848459,1.666602514434509,369.79979177604173,73311.2131515405
0.3338575675,17.574812983084637,6926319.033521513,1.665629564108101,369.7533269459119,73680.96647848641
0.335662203,17.703644090093125,6925949.32583614,1.6644887715995977,369.70768537372555,74050.67416386014
0.3374668385,17.831956134481526,6925579.662991265,1.6631863016070831,369.6628448749986,74420.33700873514
0.33927147399999996,17.959749349566433,6925210.044207214,1.6617281434564557,369.6187840501269,74789.95579278526
0.3410761095,18.087024088446913,6924840.468724964,1.6601201148016573,369.5754822505652,75159.53127503583
0.342880745,18.21378081895067,6924470.935805418,1.6583678653215315,369.53291954667844,75529.0641945825
0.34468538049999997,18.340020118779723,6924101.44472872,1.6564768804051753,369.4910766971777,75898.55527127968
0.34649001599999996,18.465742670842985,6923731.9947936,1.654452484818787,369.44993512005436,76268.00520639973
0.3482946515,18.59094925876505,6923362.585316735,1.6522998463480734,369.40947686493485,76637.41468326467
0.350099287,18.715640762560717,6922993.215632148,1.6500239794111697,369.3696845867777,77006.78436785145
0.35190392249999997,18.839818154466332,6922623.885090628,1.6476297486377667,369.33054152084355,77376.11490937229
0.353708558,18.96348249491934,6922254.593059169,1.6451218724108239,369.2920314588692,77745.40694083116
0.3555131935,19.08663492867858,6921885.338920442,1.6425049263677605,369.25413872638194,78114.66107955754
0.357317829,19.209276681078222,6921516.122072281,1.6397833468585483,369.21684816109433,78483.87792771864
0.35912246449999996,19.331409054409068,6921146.941927189,1.6369614343584846,369.1801450923215,78853.05807281096
