axial_position_m,coolant_density_kg_per_m3,coolant_viscosity_Pa_s,coolant_conductivity_W_per_mK,coolant_specific_heat_J_per_kgK,coolant_prandtl_number
0.2075330825,106.1304556797049,1.2660625588027538e-05,0.043976980945562794,5838.784886150499,1.680940067807091
0.20933771799999998,104.12633994277165,1.2568181241694733e-05,0.043411272118529784,5645.8782761422135,1.6345621305304776
0.2111423535,102.18589063057331,1.2482238303790047e-05,0.04287960074468546,5465.2402094645995,1.5909297077689701
0.212946989,100.30739603518813,1.240255234440016e-05,0.04238110011460654,5296.175785560405,1.5498912776669291
0.2147516245,98.48910782593025,1.232888041084909e-05,0.04191478049209628,5137.991355117636,1.5112969750889345
0.21655626,96.72925493947277,1.226098192985362e-05,0.04147956134241388,4990.006181180896,1.4750005457448352
0.21836089549999999,95.026055876779,1.2198619620342157e-05,0.04107429905539036,4851.561027569638,1.4408608035012003
0.220165531,93.37654657567695,1.2141520477169348e-05,0.04069754575792534,4721.932118162408,1.4087197258893167
0.22197016649999998,91.77894292314863,1.2089462596568496e-05,0.04034812945428746,4600.526395823969,1.3784503157662469
0.223774802,90.231448102753,1.2042228605962332e-05,0.040024868699149146,4486.781087260279,1.3499318127393407
0.22557943749999998,88.73230121665095,1.1999607546026239e-05,0.03972659487210457,4380.16793149026,1.3230506247209153
0.227384073,87.27978132544578,1.196139504802153e-05,0.03945216138170339,4280.192952744004,1.2977002272243643
0.22918870849999998,85.87221069535487,1.192739345088123e-05,0.03920045076441948,4186.395633852392,1.273780961501866
0.230993344,84.50795732780095,1.1897411864165606e-05,0.03897038000571244,4098.347673841354,1.251199763284018
0.2327979795,83.18543684638514,1.1871266183327142e-05,0.038760904374499014,4015.651472252442,1.2298698468434384
0.234602615,81.90311381442687,1.1848779063691418e-05,0.038571020026993266,3937.938449161568,1.2097103633214004
0.2364072505,80.65950255317462,1.1829779859281766e-05,0.038399765602212366,3864.867282883441,1.190646047569036
0.23821188599999998,79.45316752674493,1.18141045321819e-05,0.03824622300030668,3796.122125896065,1.172606864000795
0.2400165215,78.28272335513512,1.180159553760762e-05,0.03810951750661385,3731.410842652421,1.155527658989254
0.24182115699999998,77.14683451156233,1.1792101689298361e-05,0.037988817399122445,3670.4632998338216,1.1393478250122595
0.2436257925,76.04421475511236,1.1785478009276141e-05,0.03788333315481377,3613.0297295227683,1.1240109799773723
0.24543042799999998,74.97362634444292,1.178158556548091e-05,0.03779231635100813,3558.8791781293526,1.109464663793249
0.2472350635,73.933879073184,1.1780291300290464e-05,0.03771505834113015,3507.7980481884215,1.0956600532468292
0.24903969899999998,72.92382916284018,1.1781467852481116e-05,0.037650888770024,3459.5887359427775,1.0825516955064864
0.2508443345,71.94237804447086,1.1784993374784023e-05,0.037599173981790794,3414.068364603024,1.0700972600459782
0.25264897,70.98847105625754,1.1790751348842698e-05,0.037559315362876905,3371.067611057063,1.0582573084225273
0.2544536055,70.06109608027438,1.1798630399075783e-05,0.037530747654534846,3330.4296223751994,1.0469950811062658
0.256258241,69.15928213836459,1.1808524106692974e-05,0.037512937261605005,3292.009017550042,1.036276300415914
0.2580628765,68.2820979639792,1.1820330824894562e-05,0.03750538057862198,3255.6709693891858,1.0260689885418914
0.25986751199999997,67.42865056414185,1.183395349610301e-05,0.03750760234933493,3221.290361239688,1.0163432996145987
0.2616721475,66.59808378333476,1.1849299471921312e-05,0.037519154071724084,3188.751013185684,1.0070713647860612
0.263476783,65.78957687903706,1.1866280336385017e-05,0.0375396124572991,3157.94497246348,0.9982271493280468
0.2652814185,65.00234311685526,1.188481173296689e-05,0.037568577950830934,3128.771863035569,0.9897863207984255
0.26708605399999996,64.2356283916392,1.1904813195702658e-05,0.03760567331452111,3101.1382895218835,0.9817261273857617
0.2688906895,63.48870987965164,1.19262079847296e-05,0.03765054227892078,3074.957290977925,0.9740252856037913
0.270695325,62.76089472572715,1.194892292646471e-05,0.03770284826156184,3050.147840316791,0.9666638765704316
0.27249996049999997,62.05151876839301,1.1972888258593301e-05,0.03776227315322083,3026.634385482447,0.9596232501672575
0.274304596,61.35994530511336,1.1998037479991305e-05,0.03782851617091272,3004.3464287862585,0.9528859364347053
0.2761092315,60.68556389913172,1.2024307205662647e-05,0.03790129277612625,2983.218141111368,0.9464355636128569
0.277913867,60.0277892288169,1.205163702673752e-05,0.03798033365632574,2963.1880079667976,0.9402567822899952
0.27971850249999997,59.3860599799402,1.2079969375545648e-05,0.038065383767454476,2944.1985046326395,0.9343351951674792
0.281523138,58.75983778092016,1.210924939575154e-05,0.03815620143492455,2926.1957978788023,0.9286572919934752
0.2833277735,58.14860618074886,1.2139424817514838e-05,0.038252557510465225,2909.12947196215,0.9232103892567067
0.285132409,57.551869669052884,1.2170445837618104e-05,0.038354234582108626,2892.9522768111083,0.917982574267498
0.28693704449999996,56.969152737532376,1.2202265004486646e-05,0.038461026234579,2877.619896493587,0.9129626532853367
0.28874168,56.399998981856,1.2234837108009557e-05,0.038572736357367646,2863.0907362344897,0.9081401033813169
0.2905463155,55.843970242960886,1.2268119074058227e-05,0.03868917849782039,2849.3257264041977,0.9035050277501614
0.29235095099999997,55.30064578660918,1.2302069863587641e-05,0.03881017525662849,2836.288142040453,0.8990481142103965
0.2941555865,54.76962151998201,1.2336650376196905e-05,0.038935557723213214,2823.9434365941142,0.8947605966524345
0.295960222,54.250509244041524,1.2371823358018237e-05,0.03906516494856882,2812.2590887055094,0.8906342192142863
0.2977648575,53.742935940362734,1.2407553313798146e-05,0.03919884345325755,2801.2044609235886,0.8866612029817497
0.29956949299999996,53.24654309111947,1.2443806423030479e-05,0.03933644676833206,2790.750669375768,0.8828342150265676
0.3013741285,52.7609860309072,1.2480550459998102e-05,0.03947783500709691,2780.8704634832184,0.8791463396100976
0.303178764,52.285933329092565,1.2517754717578688e-05,0.03962287446570704,2771.538114895185,0.8755910513939354
0.3049833995,51.8210662013947,1.2555389934669126e-05,0.039771437250727404,2762.7293148874946,0.872162190510713
0.30678803499999996,51.36607794942738,1.259342822708404e-05,0.03992340093187567,2754.421079535515,0.868853939359724
0.3085926705,50.9206734269571,1.2631843021784397e-05,0.040078648218277564,2746.5916620308767,0.86566080100211
0.310397306,50.484568531666525,1.2670608994294769e-05,0.04023706665665674,2739.2204715651387,0.8625775790399883
0.31220194149999997,50.05748972124583,1.2709702009169796e-05,0.04039854834999335,2732.2879982524614,0.8595993588721498
0.314006577,49.639173552673995,1.274909906337367e-05,0.04056298969524993,2725.775743607991,0.8567214902275508
0.3158112125,49.229366243590455,1.278877823243965e-05,0.040730291138882775,2719.6661561392225,0.8539395708844458
0.317615848,48.82782325469788,1.2828718619280574e-05,0.04090035694891,2713.9425716446945,0.8512494314904593
0.31942048349999996,48.434308892176574,1.2868900305525267e-05,0.04107309500240699,2708.5891578481023,0.8486471214046856
0.321225119,48.04859592914265,1.2909304305258935e-05,0.041248416587355966,2703.59086302694,0.8461288954890667
0.3230297545,47.67046524519524,1.2949912521052892e-05,0.04142623621786795,2698.9333683225177,0.8436912017812566
0.32483439,47.29970548317606,1.2990707702169244e-05,0.04160647146183862,2694.603043444523,0.8413306699865136
0.32663902549999996,46.936112722276405,1.3031673404833873e-05,0.04178904278017316,2690.5869055063863,0.8390441007305732
0.328443661,46.579490166676315,1.3072793954474112e-05,0.04197387337677201,2686.872580749407,0.8368284555196888
0.3302482965,46.22964784893739,1.3114054409822232e-05,0.04216088905852481,2683.4482689332544,0.8346808473579493
0.33205293199999997,45.88640234740744,1.315544052879026e-05,0.04235001810460304,2680.302710188513,0.8325985319757834
0.3338575675,45.549576516930344,1.3196938736025894e-05,0.04254119114440116,2677.425154143416,0.8305788996266887
0.335662203,45.21899923218988,1.3238536092063649e-05,0.0427343410435122,2674.8053311520616,0.8286194674125377
0.3374668385,44.894505143048605,1.3280220263989265e-05,0.04292940279716894,2672.4334254652604,0.826717872100622
0.33927147399999996,44.57593444127539,1.3321979497539667e-05,0.043126313430621226,2670.300050197851,0.8248718633982827
0.3410761095,44.263132638085374,1.3363802590564318e-05,0.04332501190595221,2668.396223958019,0.8230792976535358
0.342880745,43.95595035194564,1.3405678867777829e-05,0.04352543903488323,2666.7133490147876,0.8213381319521592
0.34468538049999997,43.65424310612813,1.3447598156737154e-05,0.04372753739712751,2665.243190889708,0.8196464185842561
0.34649001599999996,43.35787113551742,1.348955076497996e-05,0.04393125126390957,2663.9778592677403,0.8180022998547477
0.3482946515,43.06669920220735,1.3531527458264485e-05,0.04413652652626534,2662.909790130612,0.8164040032146745
0.350099287,42.78059641944408,1.3573519439853828e-05,0.044343310627797304,2662.0317290235016,0.8148498366912093
0.35190392249999997,42.49943608349658,1.3615518330791062e-05,0.04455155250154894,2661.336715372909,0.813338184596537
0.353708558,42.22309551305792,1.3657516151114183e-05,0.044761202510714276,2660.818067779916,0.8118675034966288
0.3555131935,41.95145589580077,1.3699505301962653e-05,0.044972212392901625,2660.4693702190043,0.8104363184226461
0.357317829,41.68440214173111,1.3741478548529999e-05,0.04518453520769789,2660.284459077931,0.8090432193087866
0.35912246449999996,41.421822743002835,1.3783429003819187e-05,0.045398125287299515,2660.257410979203,0.8076868576415357
